path,text,num_frames,fps,height,width,aspect_ratio,resolution,text_len
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g04_c03.avi,66,169,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g04_c04.avi,66,176,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g08_c03.avi,66,201,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g24_c01.avi,66,191,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g20_c01.avi,66,167,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g03_c01.avi,66,181,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g07_c01.avi,66,178,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g16_c01.avi,66,167,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g12_c01.avi,66,215,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g01_c02.avi,66,169,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g05_c02.avi,66,176,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g09_c02.avi,66,176,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g19_c03.avi,66,224,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g11_c04.avi,66,173,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g15_c04.avi,66,168,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g22_c02.avi,66,174,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g15_c03.avi,66,168,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g19_c04.avi,66,204,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingViolin/v_PlayingViolin_g11_c03.avi,66,190,25,240,320,1.333333333,"(320, 240)",13
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c01.avi,61,354,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c06.avi,61,268,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c01.avi,61,280,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c06.avi,61,159,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g23_c06.avi,61,253,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g23_c01.avi,61,349,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c03.avi,61,205,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c03.avi,61,249,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c04.avi,61,222,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c04.avi,61,407,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c05.avi,61,232,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g20_c03.avi,61,100,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g24_c03.avi,61,103,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g13_c05.avi,61,157,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g24_c04.avi,61,128,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g13_c02.avi,61,182,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c02.avi,61,251,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g20_c04.avi,61,116,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g16_c04.avi,61,261,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g21_c02.avi,61,348,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c02.avi,61,357,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g12_c04.avi,61,341,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c05.avi,61,474,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g12_c03.avi,61,217,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g16_c03.avi,61,340,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g21_c05.avi,61,273,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g06_c02.avi,61,218,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c02.avi,61,246,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c05.avi,61,249,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g06_c05.avi,61,118,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c06.avi,61,379,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g11_c01.avi,61,312,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c01.avi,61,229,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c06.avi,61,385,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c01.avi,61,232,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g11_c06.avi,61,367,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c07.avi,61,383,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c07.avi,61,123,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c07.avi,61,294,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g24_c05.avi,61,244,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g13_c03.avi,61,195,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c03.avi,61,278,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c04.avi,61,418,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g20_c02.avi,61,201,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g24_c02.avi,61,134,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g13_c04.avi,61,196,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c05.avi,61,200,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c05.avi,61,163,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c02.avi,61,250,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c02.avi,61,224,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g14_c06.avi,61,175,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g18_c01.avi,61,103,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g10_c06.avi,61,380,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g10_c01.avi,61,346,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g14_c01.avi,61,268,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c07.avi,61,246,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c07.avi,61,286,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c01.avi,61,320,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c01.avi,61,253,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c06.avi,61,342,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c06.avi,61,330,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c01.avi,61,394,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c06.avi,61,240,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c07.avi,61,462,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g22_c01.avi,61,224,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c07.avi,61,437,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c04.avi,61,199,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g06_c04.avi,61,333,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g06_c03.avi,61,152,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c03.avi,61,245,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c04.avi,61,251,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g12_c02.avi,61,111,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g16_c02.avi,61,291,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g21_c04.avi,61,459,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g16_c05.avi,61,246,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g21_c03.avi,61,355,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c03.avi,61,327,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g12_c05.avi,61,353,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c05.avi,61,364,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c02.avi,61,278,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c05.avi,61,236,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c02.avi,61,271,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c02.avi,61,301,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c05.avi,61,298,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c04.avi,61,401,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g11_c03.avi,61,323,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c03.avi,61,415,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g22_c05.avi,61,234,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c04.avi,61,401,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g22_c02.avi,61,203,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c03.avi,61,290,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g11_c04.avi,61,307,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c07.avi,61,219,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g16_c06.avi,61,496,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c07.avi,61,266,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g12_c01.avi,61,124,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g16_c01.avi,61,307,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c07.avi,61,264,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g20_c01.avi,61,163,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g24_c01.avi,61,114,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c01.avi,61,215,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c01.avi,61,235,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c06.avi,61,188,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c06.avi,61,278,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g18_c05.avi,61,245,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g10_c02.avi,61,221,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g14_c02.avi,61,150,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g23_c04.avi,61,255,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g14_c05.avi,61,254,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g23_c03.avi,61,269,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g18_c02.avi,61,280,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g10_c05.avi,61,265,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c03.avi,61,297,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c04.avi,61,274,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c03.avi,61,301,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c04.avi,61,180,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c06.avi,61,446,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g21_c06.avi,61,451,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g21_c01.avi,61,301,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g25_c01.avi,61,335,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c06.avi,61,206,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g06_c06.avi,61,222,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g06_c01.avi,61,120,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g02_c01.avi,61,253,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c05.avi,61,328,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g22_c03.avi,61,194,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c02.avi,61,223,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g11_c05.avi,61,349,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g19_c05.avi,61,359,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g11_c02.avi,61,259,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g15_c02.avi,61,467,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g22_c04.avi,61,191,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c03.avi,61,223,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c03.avi,61,303,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c04.avi,61,242,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g01_c04.avi,61,350,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g09_c03.avi,61,140,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g05_c04.avi,61,200,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c02.avi,61,294,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c05.avi,61,390,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g08_c02.avi,61,116,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g04_c05.avi,61,389,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g14_c04.avi,61,224,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g23_c02.avi,61,305,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g18_c03.avi,61,233,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g10_c04.avi,61,284,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g18_c04.avi,61,254,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g10_c03.avi,61,373,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g14_c03.avi,61,224,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g23_c05.avi,61,267,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g03_c07.avi,61,230,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g07_c07.avi,61,245,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g13_c01.avi,61,150,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c01.avi,61,144,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/PlayingFlute/v_PlayingFlute_g17_c06.avi,61,203,25,240,320,1.333333333,"(320, 240)",12
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g05_c04.avi,72,239,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g09_c03.avi,72,75,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g01_c04.avi,72,255,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g09_c04.avi,72,110,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g01_c03.avi,72,248,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g05_c03.avi,72,108,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g15_c02.avi,72,240,25,240,320,1.333333333,"(320, 240)",7
/nfs/data/banyuanhao/video/UCF101/Rafting/v_Rafting_g22_c04.avi,72,107,25,240,320,1.333333333,"(320, 240)",7
