text,class_name,video_name,frame_index,width,height,aspect_ratio,resolution,fps
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g03_c01.avi,CliffDiving,92,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g07_c01.avi,CliffDiving,58,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g07_c06.avi,CliffDiving,75,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g14_c02.avi,CliffDiving,57,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g23_c04.avi,CliffDiving,107,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g10_c02.avi,CliffDiving,69,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g18_c05.avi,CliffDiving,103,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g10_c05.avi,CliffDiving,104,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g18_c02.avi,CliffDiving,87,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g14_c05.avi,CliffDiving,74,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g23_c03.avi,CliffDiving,117,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g04_c04.avi,CliffDiving,102,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g08_c03.avi,CliffDiving,78,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g08_c04.avi,CliffDiving,93,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g04_c03.avi,CliffDiving,111,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g05_c05.avi,CliffDiving,86,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g09_c02.avi,CliffDiving,98,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g01_c05.avi,CliffDiving,82,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g09_c05.avi,CliffDiving,112,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g01_c02.avi,CliffDiving,114,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g05_c02.avi,CliffDiving,76,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g15_c03.avi,CliffDiving,106,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g22_c05.avi,CliffDiving,92,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g11_c03.avi,CliffDiving,55,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving,97,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g11_c04.avi,CliffDiving,96,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g19_c03.avi,CliffDiving,79,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g15_c04.avi,CliffDiving,106,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g22_c02.avi,CliffDiving,81,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g06_c07.avi,CliffDiving,88,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g12_c06.avi,CliffDiving,113,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g16_c01.avi,CliffDiving,103,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g12_c01.avi,CliffDiving,72,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g09_c06.avi,CliffDiving,112,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g01_c01.avi,CliffDiving,90,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g05_c01.avi,CliffDiving,80,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g05_c06.avi,CliffDiving,97,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g09_c01.avi,CliffDiving,81,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g01_c06.avi,CliffDiving,76,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g22_c01.avi,CliffDiving,84,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g22_c06.avi,CliffDiving,92,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g19_c07.avi,CliffDiving,84,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g06_c04.avi,CliffDiving,89,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g02_c04.avi,CliffDiving,82,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g02_c03.avi,CliffDiving,94,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g06_c03.avi,CliffDiving,96,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g16_c02.avi,CliffDiving,94,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g21_c04.avi,CliffDiving,72,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g25_c04.avi,CliffDiving,88,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g12_c02.avi,CliffDiving,115,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g25_c03.avi,CliffDiving,98,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g12_c05.avi,CliffDiving,67,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g21_c03.avi,CliffDiving,76,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g17_c03.avi,CliffDiving,104,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g20_c05.avi,CliffDiving,83,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g24_c05.avi,CliffDiving,88,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving,99,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g24_c02.avi,CliffDiving,67,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving,101,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g17_c04.avi,CliffDiving,86,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving,69,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g07_c05.avi,CliffDiving,72,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g03_c05.avi,CliffDiving,93,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g03_c02.avi,CliffDiving,96,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g07_c02.avi,CliffDiving,60,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g10_c06.avi,CliffDiving,99,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g18_c01.avi,CliffDiving,87,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g14_c06.avi,CliffDiving,71,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g14_c01.avi,CliffDiving,76,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g10_c01.avi,CliffDiving,80,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g18_c06.avi,CliffDiving,95,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g25_c02.avi,CliffDiving,84,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g12_c04.avi,CliffDiving,91,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g16_c04.avi,CliffDiving,100,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g21_c02.avi,CliffDiving,81,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g16_c03.avi,CliffDiving,92,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g12_c03.avi,CliffDiving,81,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g02_c02.avi,CliffDiving,97,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g06_c02.avi,CliffDiving,71,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g06_c05.avi,CliffDiving,85,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g15_c01.avi,CliffDiving,90,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g11_c01.avi,CliffDiving,99,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving,92,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g11_c06.avi,CliffDiving,105,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g19_c01.avi,CliffDiving,70,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g05_c07.avi,CliffDiving,94,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g08_c01.avi,CliffDiving,69,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g04_c01.avi,CliffDiving,101,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g18_c07.avi,CliffDiving,79,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g10_c07.avi,CliffDiving,94,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g14_c07.avi,CliffDiving,65,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving,95,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g03_c03.avi,CliffDiving,100,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g07_c03.avi,CliffDiving,83,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g07_c04.avi,CliffDiving,84,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g03_c04.avi,CliffDiving,104,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g24_c03.avi,CliffDiving,63,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g17_c05.avi,CliffDiving,102,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g20_c03.avi,CliffDiving,81,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g17_c02.avi,CliffDiving,94,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g20_c04.avi,CliffDiving,108,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g24_c04.avi,CliffDiving,98,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CliffDiving/v_CliffDiving_g13_c02.avi,CliffDiving,107,25.0,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g07_c05.avi,CleanAndJerk,190,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g03_c05.avi,CleanAndJerk,238,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g03_c02.avi,CleanAndJerk,254,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g07_c02.avi,CleanAndJerk,304,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g20_c05.avi,CleanAndJerk,274,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g17_c03.avi,CleanAndJerk,138,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g13_c03.avi,CleanAndJerk,114,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g13_c04.avi,CleanAndJerk,287,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g24_c02.avi,CleanAndJerk,263,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g20_c02.avi,CleanAndJerk,282,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g17_c04.avi,CleanAndJerk,165,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g18_c01.avi,CleanAndJerk,230,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g14_c06.avi,CleanAndJerk,226,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g14_c01.avi,CleanAndJerk,190,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g10_c01.avi,CleanAndJerk,194,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g22_c01.avi,CleanAndJerk,234,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g01_c01.avi,CleanAndJerk,100,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g05_c01.avi,CleanAndJerk,91,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g09_c01.avi,CleanAndJerk,253,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g21_c04.avi,CleanAndJerk,114,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g16_c02.avi,CleanAndJerk,102,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g12_c02.avi,CleanAndJerk,100,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g25_c04.avi,CleanAndJerk,256,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g12_c05.avi,CleanAndJerk,136,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g25_c03.avi,CleanAndJerk,208,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g21_c03.avi,CleanAndJerk,120,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g06_c04.avi,CleanAndJerk,246,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g02_c04.avi,CleanAndJerk,293,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g02_c03.avi,CleanAndJerk,211,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g06_c03.avi,CleanAndJerk,101,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g23_c01.avi,CleanAndJerk,67,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g08_c01.avi,CleanAndJerk,236,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g04_c01.avi,CleanAndJerk,143,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g24_c03.avi,CleanAndJerk,235,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g20_c03.avi,CleanAndJerk,163,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g20_c04.avi,CleanAndJerk,332,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g17_c02.avi,CleanAndJerk,117,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g13_c02.avi,CleanAndJerk,103,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g24_c04.avi,CleanAndJerk,131,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g03_c03.avi,CleanAndJerk,276,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g07_c03.avi,CleanAndJerk,228,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g07_c04.avi,CleanAndJerk,285,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g03_c04.avi,CleanAndJerk,293,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g02_c02.avi,CleanAndJerk,245,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g06_c02.avi,CleanAndJerk,194,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g12_c04.avi,CleanAndJerk,136,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g25_c02.avi,CleanAndJerk,193,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g21_c02.avi,CleanAndJerk,95,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g16_c04.avi,CleanAndJerk,106,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g16_c03.avi,CleanAndJerk,96,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g12_c03.avi,CleanAndJerk,125,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g15_c01.avi,CleanAndJerk,90,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g11_c01.avi,CleanAndJerk,207,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g19_c01.avi,CleanAndJerk,290,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g02_c01.avi,CleanAndJerk,103,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g06_c01.avi,CleanAndJerk,190,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g12_c07.avi,CleanAndJerk,151,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g25_c01.avi,CleanAndJerk,131,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g21_c01.avi,CleanAndJerk,101,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g09_c04.avi,CleanAndJerk,232,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g01_c03.avi,CleanAndJerk,124,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g05_c03.avi,CleanAndJerk,146,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g05_c04.avi,CleanAndJerk,206,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g09_c03.avi,CleanAndJerk,232,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g01_c04.avi,CleanAndJerk,119,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g19_c02.avi,CleanAndJerk,229,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g22_c03.avi,CleanAndJerk,272,25.0,240,320,1.3333333333333333,"(320, 240)",12
/data/xuchenheng/UCF101/CleanAndJerk/v_CleanAndJerk_g22_c04.avi,CleanAndJerk,242,25.0,240,320,1.3333333333333333,"(320, 240)",12
